Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:47 EDT
"Nutrient data for: PROTEIN & PROBIOTICS HOT OATMEAL, UPC: 753656715179"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 55.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,364
"Protein",g,--,--,10.00,18.18
"Total lipid (fat)",g,--,--,3.50,6.36
"Carbohydrate, by difference",g,--,--,35.00,63.64
"Fiber, total dietary",g,--,--,6.0,10.9
"Sugars, total",g,--,--,9.00,16.36
"Sugars, added",g,--,--,9.0,16.4
Minerals
"Calcium, Ca",mg,--,--,40,73
"Iron, Fe",mg,--,--,2.20,4.00
"Potassium, K",mg,--,--,160,291
"Sodium, Na",mg,--,--,170,309
Vitamins
Lipids
"Fatty acids, total monounsaturated",g,--,--,1.502,2.730
"Fatty acids, total polyunsaturated",g,--,--,1.001,1.820
Amino Acids
Other
Ingredients
"WHOLE GRAIN BLEND (ROLLED OATS, STEEL CUT OATS, RED QUINOA), SOY PROTEIN ISOLATE, BROWN SUGAR, CANE SUGAR, CHICORY ROOT FIBER, ALMONDS, NATURAL FLAVOR, CHIA SEEDS, SEA SALT, PROBIOTIC CULTURES (BACILLUS COAGULANS GBI-30 6086), CINNAMON." Date available: 05/29/2018 Date last updated by company: 05/29/2018
