Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:22 EDT
"Nutrient data for: RAW WHOLE NATURAL ALMONDS, UPC: 036232090601"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,176,587
"Protein",g,--,--,6.00,20.00
"Total lipid (fat)",g,--,--,16.00,53.33
"Carbohydrate, by difference",g,--,--,6.00,20.00
"Fiber, total dietary",g,--,--,3.0,10.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,80,267
"Iron, Fe",mg,--,--,1.44,4.80
"Sodium, Na",mg,--,--,3,10
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"RAW NATURAL ALMONDS" Date available: 07/14/2017 Date last updated by company: 07/14/2017
