Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:21 EDT
"Nutrient data for: HOMESTYLE EGG NOODLES, UPC: 609456137829"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,386
"Protein",g,--,--,4.00,7.02
"Total lipid (fat)",g,--,--,3.00,5.26
"Carbohydrate, by difference",g,--,--,45.00,78.95
"Fiber, total dietary",g,--,--,4.0,7.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,35
"Iron, Fe",mg,--,--,0.36,0.63
"Sodium, Na",mg,--,--,5,9
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.998,1.750
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,90,158
Amino Acids
Other
Ingredients
"WHITE RICE FLOUR, TAPIOCA STARCH, MILLET FLOUR, EGG YOLK DRIED, XANTHAN GUM, POTATO STARCH, WATER." Date available: 07/14/2017 Date last updated by company: 07/14/2017
