Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: SPINACH ARTICHOKE DIP, UPC: 856360005526"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 37.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,270
"Protein",g,--,--,2.00,5.41
"Total lipid (fat)",g,--,--,9.00,24.32
"Carbohydrate, by difference",g,--,--,3.00,8.11
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,2.70
Minerals
"Calcium, Ca",mg,--,--,60,162
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,51,138
"Sodium, Na",mg,--,--,200,541
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.000,10.810
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,54
Amino Acids
Other
Ingredients
"CREAM CHEESE (PASTEURIZED MILK AND CREAM, CHEESE CULTURE, SALT, STABILIZERS [CAROB BEAN AND/OR XANTHAN AND/OR GUAR GUMS]), ARTICHOKE PIECES (ARTICHOKE LEAVES, HEARTS, AND/OR BOTTOMS, WATER, SALT, CITRIC ACID), MAYONNAISE (SOYBEAN OIL, CORN SYRUP, WATER, EGG YOLKS, DISTILLED VINEGAR, SALT, SPICE, CALCIUM DISODIUM EDTA ADDED TO PROTECT FLAVOR), SPINACH, CULTURED CREAM, LOW MOISTURE PART SKIM MOZZARELLA CHEESE ([PASTEURIZED PART SKIM MILK, SKIM MILK, SALT, CHEESE CULTURES, ENZYMES], MODIFIED FOOD STARCH, POWDERED CELLULOSE, NATAMYCIN), MONTEREY JACK CHEESE(PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, CORN STARCH), PARMESAN CHEESE ([PASTEURIZED PART-SKIM COW'S MILK, CHEESE CULTURES, SALT, ENZYMES], POWDERED CELLULOSE, NATAMYCIN), CONTAINS 2% OR LESS OF: LEMON JUICE, SALT, SUGAR, VINEGAR, GARLIC, XANTHAN GUM, GUM ACACIA, GLUCONO DELTA LACTONE, POTASSIUM SORBATE (PRESERVATIVE), MALTODEXTRIN, CULTURED DEXTROSE, SODIUM DIACETATE, EGG WHITE LYSOZYME, NISIN PREPARATION, CITRIC ACID." Date available: 05/19/2018 Date last updated by company: 05/19/2018
