Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:20 EDT
"Nutrient data for: ENRICHED POTATO HOT DOG ROLLS, UPC: 018894462712"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ROLL = 53.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,283
"Protein",g,--,--,5.00,9.43
"Total lipid (fat)",g,--,--,1.50,2.83
"Carbohydrate, by difference",g,--,--,29.00,54.72
"Fiber, total dietary",g,--,--,1.0,1.9
"Sugars, total",g,--,--,5.00,9.43
"Sugars, added",g,--,--,3.0,5.7
Minerals
"Calcium, Ca",mg,--,--,59,111
"Iron, Fe",mg,--,--,1.50,2.83
"Potassium, K",mg,--,--,65,123
"Sodium, Na",mg,--,--,210,396
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.100,0.189
"Niacin",mg,--,--,1.700,3.208
"Folic acid",µg,--,--,46,87
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,1.002,1.890
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, YEAST, SUGAR, POTATO FLOUR, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING : FERMENTED POTATO FLOUR, SOYBEAN OIL, WHEAT GLUTEN, WHEAT FLOUR, CULTURED WHEAT FLOUR, SALT, DEXTROSE, VINEGAR, GUAR GUM, CALCIUM SULFATE, MONOGLYCERIDES, DEGERMINATED YELLOW CORN FLOUR, ENZYMES, NATURAL FLAVORS, PAPRIKA OLEORESIN (COLOR), TURMERIC OLEORESIN (COLOR), ASCORBIC ACID (DOUGH CONDITIONER)." Date available: 05/04/2018 Date last updated by company: 05/04/2018
