Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:09 EDT
"Nutrient data for: CARAMEL COVERED IN MILK CHOCOLATE, UPC: 077260003492"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"43.0 GRM = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,210,488
"Protein",g,--,--,2.00,4.65
"Total lipid (fat)",g,--,--,10.00,23.26
"Carbohydrate, by difference",g,--,--,29.00,67.44
"Fiber, total dietary",g,--,--,1.0,2.3
"Sugars, total",g,--,--,25.00,58.14
Minerals
"Calcium, Ca",mg,--,--,60,140
"Iron, Fe",mg,--,--,0.72,1.67
"Sodium, Na",mg,--,--,50,116
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.998,13.950
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,12
Amino Acids
Other
Ingredients
"INGREDIENTS CONSIST OF MILK CHOCOLATE {SUGAR, WHOLE MILK, COCOA BUTTER, CHOCOLATE, SOY LECITHIN (AN EMULSIFIER), VANILLIN (AN ARTIFICIAL FLAVOR)}, CORN SYRUP, INVERT SUGAR, SUGAR, DAIRY CREAM, CONDENSED MILK, PALM KERNEL OIL, BROWN SUGAR, SALT, NATURAL FLAVORS, SOY LECITHIN (AN EMULSIFIER), AND POTASSIUM SORBATE (PRESERVATIVE). 0349-116" Date available: 07/14/2017 Date last updated by company: 07/14/2017
