Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:16 EDT
"Nutrient data for: HIME, PREPARED VEGETABLES IN SOY SAUCE, UPC: 011152000671"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 112.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,80
"Protein",g,--,--,2.00,1.79
"Total lipid (fat)",g,--,--,1.00,0.89
"Carbohydrate, by difference",g,--,--,17.00,15.18
"Fiber, total dietary",g,--,--,2.0,1.8
"Sugars, total",g,--,--,10.00,8.93
Minerals
"Calcium, Ca",mg,--,--,40,36
"Iron, Fe",mg,--,--,1.08,0.96
"Sodium, Na",mg,--,--,740,661
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.1
"Vitamin A, IU",IU,--,--,4000,3571
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BAMBOO SHOOTS, CARROT, BURDOCK ROOT, SHIITAKE BLACK MUSHROOMS, DRIED BEAN CURD (SOYBEANS, WATER, SALT, CALCIUM CHLORIDE), FRIED BEAN CURD (SOYBEANS, WATER, CORN OIL, SALT, CALCIUM CHLORIDE), SOYSAUCE (WATER, SOYBEANS, WHEAT, SALT), SUGAR, SALT, MONOSODIUM GLUTAMATE." Date available: 10/13/2017 Date last updated by company: 10/13/2017
