Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:17 EDT
"Nutrient data for: CHICKEN FLAVORED RICE & VERMICELLI MIX, UPC: 018894918752"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 CUP DRY RICE MIX AND 1 TBSP SEASONING | ABOUT = 70.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,240,343
"Protein",g,--,--,7.00,10.00
"Total lipid (fat)",g,--,--,1.00,1.43
"Carbohydrate, by difference",g,--,--,52.00,74.29
"Fiber, total dietary",g,--,--,2.0,2.9
"Sugars, total",g,--,--,3.00,4.29
Minerals
"Calcium, Ca",mg,--,--,20,29
"Iron, Fe",mg,--,--,2.70,3.86
"Sodium, Na",mg,--,--,950,1357
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,3.4
"Thiamin",mg,--,--,0.700,1.000
"Riboflavin",mg,--,--,0.255,0.364
"Niacin",mg,--,--,4.000,5.714
"Folate, total",µg,--,--,180,257
"Vitamin A, IU",IU,--,--,100,143
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED LONG GRAIN RICE [RICE, (NIACIN, IRON (FERRIC ORTHOPHOSPHATE), THIAMINE MONONITRATE, FOLIC ACID], ENRICHED VERMICELLI [DURUM WHEAT FLOUR (NIACIN, IRON (FERROUS SULFATE), THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID)], SALT, INACTIVE BAKER'S YEAST, ONION, SUGAR, GARLIC, CORN STARCH, HYDROLYZED SOY PROTEIN, DISODIUM INOSINATE AND GUANYLATE, PARSLEY, POWDERED COOKED CHICKEN, SPICE, EXTRACTIVES OF TURMERIC (ADDED COLOR), NATURAL FLAVOR, AND LESS THAN 2% SILICON DIOXIDE (FOR ANTI-CAKING)." Date available: 06/02/2018 Date last updated by company: 06/02/2018
