Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:47 EDT
"Nutrient data for: CHICKEN FRIED RICE, UPC: 070077812875"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 227.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,370,163
"Protein",g,--,--,13.01,5.73
"Total lipid (fat)",g,--,--,10.01,4.41
"Carbohydrate, by difference",g,--,--,56.00,24.67
"Fiber, total dietary",g,--,--,3.0,1.3
"Sugars, total",g,--,--,5.99,2.64
Minerals
"Calcium, Ca",mg,--,--,20,9
"Iron, Fe",mg,--,--,1.43,0.63
"Sodium, Na",mg,--,--,529,233
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,1.6
"Vitamin A, IU",IU,--,--,1001,441
Lipids
"Fatty acids, total saturated",g,--,--,0.999,0.440
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,9
Amino Acids
Other
Ingredients
"FRIED RICE: WATER, RICE, MIRIN (WATER, MIRIN (RICE, ALCOHOL, SALT, ENZYME, KOJI), SUGAR, LACTIC ACID), SOY SAUCE (WATER, SOYBEANS, SALT, ALCOHOL, WHEAT), CANOLA OIL, ONIONS, GARLIC, GINGER, SUGAR, KELP EXTRACT (KELP EXTRACT, DEXTRIN, WATER, SALT, ALCOHOL, XANTHAN GUM), SEASONING (FLAVOR, POTASSIUM CHLORIDE, YEAST, YEAST EXTRACT, CANOLA OIL), YEAST, YEAST EXTRACT. VEGETABLES: CORN, PEAS, CARROTS. COOKED WHITE MEAT CHICKEN STRIPS: BONELESS SKINLESS CHICKEN BREAST WITH RIB MEAT, WATER, CHICKEN BROTH, MODIFIED POTATO STARCH, SALT, SODIUM PHOSPHATE. SAUCE: SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT, ALCOHOL, VINEGAR), WATER, CANOLA OIL, SESAME OIL, SUGAR, VINEGAR, YEAST EXTRACT, FLAVORINGS, FLAVOR (FLAVOR, POTASSIUM CHLORIDE, YEAST, YEAST EXTRACT, CANOLA OIL), SALT, XANTHAN GUM, GARLIC PUREE, SPICE, MOLASSES, OYSTER EXTRACT POWDER ([MALTODEXTRIN, OYSTER EXTRACT] AND SALT), CANOLA OIL, FLAVOR ENHANCER (YEAST, YEAST EXTRACT)." Date available: 05/05/2018 Date last updated by company: 05/05/2018
