Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: ORGANIC YELLOW CORN CHIPS, UPC: 036593120016"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"32.0 CHIPS) | (ABOUT = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,500
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,7.00,23.33
"Carbohydrate, by difference",g,--,--,18.00,60.00
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,2,7
"Iron, Fe",mg,--,--,1.00,3.33
"Potassium, K",mg,--,--,74,247
"Sodium, Na",mg,--,--,100,333
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC STONE GROUND YELLOW CORN, ORGANIC SUNFLOWER OIL AND/OR ORGANIC SAFFLOWER OIL, SEA SALT." Date available: 06/01/2018 Date last updated by company: 06/01/2018
