Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: RANCH VEGGIE DIP SNACK PACK, UPC: 070200521308"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,372
"Protein",g,--,--,1.00,2.33
"Total lipid (fat)",g,--,--,15.00,34.88
"Carbohydrate, by difference",g,--,--,3.00,6.98
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,4.65
"Sugars, added",g,--,--,1.0,2.3
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,280,651
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.999,9.300
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,58
Amino Acids
Other
Ingredients
"CREAM (MILK, CREAM), SOYBEAN OIL, SKIM MILK, WATER, DISTILLED VINEGAR, ENZYME MODIFIED EGG YOLK, CONTAINS 2% OR LESS OF: SUGAR, MODIFIED CORNSTARCH, SALT, MONOSODIUM GLUTAMATE, LACTIC ACID, ONION*, DEXTROSE, GELATIN, CARROTS*, GREEN BELL PEPPER*, GUAR GUM, GARLIC*, POTASSIUM SORBATE AND SODIUM BENZOATE ADDED AS PRESERVATIVES, MONO AND DI-GLYCERIDES, SPICE, XANTHAN GUM, SODIUM PHOSPHATE, NATURAL AND ARTIFICIAL FLAVORS, ACETIC ACID, CITRIC ACID, PHOSPHORIC ACID, CALCIUM DISODIUM EDTA ADDED TO PROTECT FLAVOR." Date available: 05/19/2018 Date last updated by company: 05/19/2018
