Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: ALMONDMILK, UPC: 011110879806"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"240.0 ML = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,41,17
"Protein",g,--,--,1.01,0.42
"Total lipid (fat)",g,--,--,3.00,1.25
"Carbohydrate, by difference",g,--,--,1.99,0.83
"Fiber, total dietary",g,--,--,1.0,0.4
"Sugars, total",g,--,--,1.01,0.42
Minerals
"Calcium, Ca",mg,--,--,101,42
"Iron, Fe",mg,--,--,0.36,0.15
"Magnesium, Mg",mg,--,--,17,7
"Phosphorus, P",mg,--,--,41,17
"Sodium, Na",mg,--,--,139,58
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Riboflavin",mg,--,--,0.034,0.014
"Vitamin B-12",µg,--,--,1.49,0.62
"Vitamin A, IU",IU,--,--,499,208
"Vitamin D",IU,--,--,101,42
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,1.992,0.830
"Fatty acids, total polyunsaturated",g,--,--,0.504,0.210
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC ALMONDMILK (FILTERED WATER, ORGANIC ALMONDS), ORGANIC LOCUST BEAN GUM, SEA SALT, SUNFLOWER LECITHIN, TRICALCIUM PHOSPHATE, GELLAN GUM, POTASSIUM CITRATE, VITAMIN A PLAMITATE, VITAMIN D2, DL-ALPHA TOCOPHEROL ACETATE (VITAMIN E), VITAMIN B12." Date available: 02/17/2018 Date last updated by company: 02/17/2018
