Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:41 EDT
"Nutrient data for: FROSTED PRETZELS, UPC: 078742298597"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 PIECES = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,467
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,6.00,20.00
"Carbohydrate, by difference",g,--,--,20.00,66.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.00,43.33
Minerals
"Calcium, Ca",mg,--,--,20,67
"Iron, Fe",mg,--,--,0.72,2.40
"Sodium, Na",mg,--,--,135,450
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.001,16.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"RED CONFECTIONERY COATING (SUGAR, PALM KERNEL OIL, NONFAT DRY MILK, LACTOSE, TITANIUM DIOXIDE [COLOR], SOY LECITHIN, DISTILLED MONOGLYCERIDES, NATURAL VANILLA FLAVOR, FRACTIONATED COCONUT OIL, RED 40 LAKE), WHITE CONFECTIONERY COATING (SUGAR, PALM KERNEL OIL, NONFAT DRY MILK, LACTOSE, TITANIUM DIOXIDE [COLOR], SOY LECITHIN [AN EMULSIFIER], DISTILLED MONOGLYCERIDES, NATURAL VANILLA FLAVOR), BLUE CONFECTIONERY COATING (SUGAR, PALM KERNEL OIL, NONFAT DRY MILK, LACTOSE, TITANIUM DIOXIDE [COLOR], SOY LECITHIN, DISTILLED MONOGLYCERIDES, NATURAL VANILLA FLAVOR, FRACTIONATED COCONUT OIL, BLUE 1 LAKE), STAR PRETZELS (ENRICHED WHEAT FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], CORN SYRUP, SALT, VEGETABLE OIL [MAY CONTAIN ONE OR MORE OF THE FOLLOWING: CANOLA OIL, CORN OIL, SOYBEAN OIL], VITAL WHEAT GLUTEN, SODIUM BICARBONATE, YEAST)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
