Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:42 EDT
"Nutrient data for: ROASTED & SALTED PEPITAS, UPC: 095248839109"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 33.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,576
"Protein",g,--,--,9.00,27.27
"Total lipid (fat)",g,--,--,17.00,51.52
"Carbohydrate, by difference",g,--,--,3.00,9.09
"Fiber, total dietary",g,--,--,2.0,6.1
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,61
"Iron, Fe",mg,--,--,2.70,8.18
"Sodium, Na",mg,--,--,75,227
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.000,9.090
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEPITAS, PEANUT OIL, SALT." Date available: 05/03/2018 Date last updated by company: 05/03/2018
