Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: GOAT MILK, UPC: 882379000016"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,156,65
"Protein",g,--,--,7.99,3.33
"Total lipid (fat)",g,--,--,9.00,3.75
"Carbohydrate, by difference",g,--,--,10.01,4.17
"Sugars, total",g,--,--,10.01,4.17
Minerals
"Calcium, Ca",mg,--,--,300,125
"Sodium, Na",mg,--,--,115,48
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.9,1.2
"Vitamin A, IU",IU,--,--,401,167
Lipids
"Fatty acids, total saturated",g,--,--,6.000,2.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,24,10
Amino Acids
Other
