Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:38 EDT
"Nutrient data for: WHOLE GRAIN AND OATS SOFT BAKED BAR, UPC: 854114007505"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1.3 ONZ = 37.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,405
"Protein",g,--,--,2.00,5.41
"Total lipid (fat)",g,--,--,5.00,13.51
"Carbohydrate, by difference",g,--,--,24.00,64.86
"Fiber, total dietary",g,--,--,1.0,2.7
"Sugars, total",g,--,--,9.00,24.32
"Sugars, added",g,--,--,8.0,21.6
Minerals
"Calcium, Ca",mg,--,--,9,24
"Iron, Fe",mg,--,--,1.00,2.70
"Potassium, K",mg,--,--,41,111
"Sodium, Na",mg,--,--,45,122
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.498,4.050
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WHOLE GRAIN OAT BLEND (OATS, WHOLE OAT FLOUR), ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SUGAR, CORN SYRUP, SOYBEAN OIL, PALM OIL, CRISP RICE (BROWN RICE FLOUR), STRAWBERRY FLAVORED BITS (SUGAR, VEGETABLE OIL [PALM, PALM KERNEL], ENRICHED WHEAT FLOUR [FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], MALIC ACID, NATURAL FLAVOR, CARAMEL COLOR, FRUITS AND VEGETABLES FOR COLOR, TRICALCIUM PHOSPHATE, SODIUM CITRATE, SOY LECITHIN), RAISIN PASTE, NATURAL FLAVORS (CONTAINS MILK), PALM KERNEL OIL, BAKING SODA, SALT, SOY LECITHIN." Date available: 05/14/2018 Date last updated by company: 05/14/2018
