Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:19 EDT
"Nutrient data for: DANNON, LIGHT & FIT, NONFAT GREEK YOGURT MOUSSE, RASPBERRY WHITE CHOCOLATE, UPC: 036632037718"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,71
"Protein",g,--,--,8.99,7.96
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,10.99,9.73
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,8.85
Minerals
"Calcium, Ca",mg,--,--,99,88
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,90,80
"Sodium, Na",mg,--,--,85,75
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,499,442
"Vitamin D",IU,--,--,40,35
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,4
Amino Acids
Other
Ingredients
"CULTURED GRADE A NON FAT MILK, WATER, SUGAR, CONTAINS LESS THAN 1% OF MODIFIED FOOD STARCH, KOSHER GELATIN, LACTIC ACID ESTERS OF MONO AND DIGLYCERIDES, VEGETABLE JUICE (FOR COLOR), NATURAL AND ARTIFICIAL FLAVORS, ACESULFAME POTASSIUM, LACTIC ACID, SUCRALOSE VITAMIN A PALMITATE, VITAMIN D3, NITROGEN." Date available: 07/14/2017 Date last updated by company: 07/14/2017
