Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: GIANT WHITE CORN, UPC: 071524012497"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 45.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,356
"Protein",g,--,--,2.00,4.44
"Total lipid (fat)",g,--,--,1.50,3.33
"Carbohydrate, by difference",g,--,--,35.00,77.78
"Fiber, total dietary",g,--,--,4.0,8.9
"Sugars, total",g,--,--,1.00,2.22
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.08,2.40
"Sodium, Na",mg,--,--,10,22
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.500,1.110
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
