Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: LARGE SQUARE PIZZA, UPC: 078742254012"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.111 PIZZA = 142.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,400,282
"Protein",g,--,--,12.99,9.15
"Total lipid (fat)",g,--,--,17.00,11.97
"Carbohydrate, by difference",g,--,--,47.00,33.10
"Fiber, total dietary",g,--,--,2.0,1.4
"Sugars, total",g,--,--,4.00,2.82
Minerals
"Calcium, Ca",mg,--,--,151,106
"Iron, Fe",mg,--,--,3.61,2.54
"Sodium, Na",mg,--,--,730,514
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.5,2.5
"Vitamin A, IU",IU,--,--,200,141
Lipids
"Fatty acids, total saturated",g,--,--,7.995,5.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,21
Amino Acids
Other
Ingredients
"CRUST (ENRICHED UNBLEACHED WHEAT FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], WATER, PALM OIL, YEAST, SOYBEAN OIL, SUGAR, NATURAL FLAVOR, SALT), LOW MOISTURE MOZZARELLA CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), PIZZA SAUCE (WATER, TOMATOES [DICED TOMATOES, TOMATO JUICE, CITRIC ACID], TOMATO PASTE, HIGH FRUCTOSE CORN SYRUP, MODIFIED CORN STARCH, SALT, SPICES, CITRIC ACID, ONION POWDER, GARLIC POWDER, POTASSIUM SORBATE AND SODIUM BENZOATE AS PRESERVATIVES), PEPPERONI (PORK, BEEF, SALT, CONTAINS 2% OR LESS OF WATER, PAPRIKA, DEXTROSE, NATURAL SPICES, SMOKE FLAVORING, LACTIC ACID STARTER CULTURE, SODIUM ASCORBATE [VITAMIN C], FLAVORING, GARLIC POWDER, SODIUM NITRITE, BHA, BHT, CITRIC ACID), SPICES, DEHYDRATED GARLIC." Date available: 05/15/2018 Date last updated by company: 05/15/2018
