Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: POMEGRANATE CONCENTRATE, UPC: 052851456604"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 15.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,40,267
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,9.00,60.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,7.00,46.67
Minerals
"Calcium, Ca",mg,--,--,10,67
"Iron, Fe",mg,--,--,0.36,2.40
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.6,4.0
"Vitamin A, IU",IU,--,--,50,333
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CONCENTRATED POMEGRANATE JUICE." Date available: 01/30/2018 Date last updated by company: 01/30/2018
