Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:21 EDT
"Nutrient data for: ALL-STAR POPCORN BALLS, UPC: 896324001577"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BALL = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,393
"Protein",g,--,--,1.00,3.57
"Total lipid (fat)",g,--,--,1.00,3.57
"Carbohydrate, by difference",g,--,--,26.00,92.86
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,18.00,64.29
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,140,500
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, POPCORN, SALT, SOYBEAN OIL, ARTIFICIAL FLAVOR, SOU LECITHIN." Date available: 11/09/2017 Date last updated by company: 11/09/2017
