Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:52 EDT
"Nutrient data for: JELLY HEARTS, UPC: 618650294917"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 PIECES = 39.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,333
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,31.00,79.49
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,21.00,53.85
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,15,38
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, MODIFIED FOOD STARCH, LESS THAN 2% OF: FUMARIC ACID, LACTIC ACID, NATURAL AND ARTIFICIAL FLAVORS, CITRIC ACID, SODIUM CITRATE, ARTIFICIAL COLOR (INCLUDING RED 40)." Date available: 02/16/2018 Date last updated by company: 02/16/2018
