Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: GREEK YOGURT DRESSING, UPC: 077661150153"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,200
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,6.00,20.00
"Carbohydrate, by difference",g,--,--,2.00,6.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,40,133
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,220,733
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,17
Amino Acids
Other
Ingredients
"NON FAT GREEK YOGURT (CULTURED SKIM MILK, MILK PROTEIN CONCENTRATE, CORN STARCH, TAPIOCA STARCH, CARRAGEENAN, LOCUST BEAN GUM), WATER, CANOLA OIL, BLUE CHEESE (MILK, SALT, CULTURE, ENZYMES), NON FAT BUTTERMILK (WHEY, WATER, SKIM MILK POWDER, CORN STARCH, TAPIOCA STARCH, CARRAGEENAN, LOCUST BEAN GUM, CULTURE), GLUCONIC ACID, SALT, MALTODEXTRIN, DISTILLED VINEGAR, LACTIC ACID, STABILIZER BLEND (XANTHAN GUM, CARRAGEENAN), DRIED GARLIC, CULTURED DEXTROSE, SUGAR, NATURAL FLAVORS, DEXTROSE, WHEY POWDER, SKIM MILK POWDER, MONK FRUIT EXTRACT, MODIFIED CORN STARCH, BUTTER EXTRACTIVES." Date available: 05/31/2018 Date last updated by company: 05/31/2018
