Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: CRACKERS, UPC: 041303011324"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 FULL CRACKER SHEETS = 35.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,400
"Protein",g,--,--,2.00,5.71
"Total lipid (fat)",g,--,--,2.00,5.71
"Carbohydrate, by difference",g,--,--,28.00,80.00
"Fiber, total dietary",g,--,--,2.0,5.7
"Sugars, total",g,--,--,8.00,22.86
"Sugars, added",g,--,--,8.0,22.9
Minerals
"Calcium, Ca",mg,--,--,140,400
"Iron, Fe",mg,--,--,1.20,3.43
"Potassium, K",mg,--,--,60,171
"Sodium, Na",mg,--,--,150,429
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,1.001,2.860
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), GRAHAM FLOUR (WHOLE GRAIN WHEAT FLOUR), SUGAR, HIGH OLEIC CANOLA AND/OR SOYBEAN OIL WITH TBHQ AND CITRIC ACID TO PRESERVE FRESHNESS, HONEY, CONTAINS 2% OR LESS OF: BAKING SODA, CALCIUM CARBONATE, SALT, ARTIFICIAL FLAVOR, DATEM, SOY LECITHIN, SODIUM SULFITE." Date available: 05/03/2018 Date last updated by company: 05/03/2018
