Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:35 EDT
"Nutrient data for: SOY CHORIZO, UPC: 048696001529"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.5 ONZ = 71.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,211
"Protein",g,--,--,10.00,14.08
"Total lipid (fat)",g,--,--,10.00,14.08
"Carbohydrate, by difference",g,--,--,8.00,11.27
"Fiber, total dietary",g,--,--,4.0,5.6
"Sugars, total",g,--,--,2.00,2.82
Minerals
"Calcium, Ca",mg,--,--,50,70
"Iron, Fe",mg,--,--,2.60,3.66
"Potassium, K",mg,--,--,110,155
"Sodium, Na",mg,--,--,740,1042
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.498,2.110
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, TEXTURED VEGETABLE PROTEIN (SOY FLOUR, CARAMEL COLOR, ZINC OXIDE, NIACINAMIDE, FERROUS SULFATE, COPPER GLUCONATE, VITAMIN A PALMITATE, CALCIUM PANTOTHENATE, THIAMINE MONONITRATE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, CYANOCOBALAMIN), SOYBEAN OIL, PAPRIKA, SALT (SALT, YELLOW PRUSSIATE OF SODA [ANTICAKING]), VINEGAR, SPICES, RED PEPPER, POTASSIUM SORBATE (PRESERVATIVE), GARLIC POWDER." Date available: 05/14/2018 Date last updated by company: 05/14/2018
