Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:00 EDT
"Nutrient data for: TROPICANA, TROP50, ORANGE JUICE BEVERAGE, ORANGE, UPC: 048500020142"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZA = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,21
"Protein",g,--,--,1.01,0.42
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,13.01,5.42
"Sugars, total",g,--,--,10.01,4.17
Minerals
"Magnesium, Mg",mg,--,--,24,10
"Potassium, K",mg,--,--,451,188
"Sodium, Na",mg,--,--,10,4
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,72.0,30.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.067,0.028
"Niacin",mg,--,--,0.799,0.333
"Vitamin B-6",mg,--,--,0.120,0.050
"Vitamin A, IU",IU,--,--,499,208
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FILTERED WATER, NOT FROM CONCENTRATE PASTEURIZED ORANGE JUICE, POTASSIUM CITRATE, CITRIC ACID, MALIC ACID, ASCORBIC ACID (VITAMIN C), PURIFIED STEVIA LEAF EXTRACT, BETA-CAROTENE, TOCOPHEROLS (VITAMIN E), NATURAL FLAVOR, MAGNESIUM PHOSPHATE, GELLAN GUM, NIACINAMIDE (VITAMIN B3), THIAMIN HYDROCHLORIDE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2) AND PYRIDOXINE HYDROCHLORIDE (VITAMIN B6)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
