Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:50 EDT
"Nutrient data for: CREAMY ALFREDO MAC & CHEESE WITH BACON MACARONI AND CHEESE DINNER , UPC: 021000070459"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 116.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,350,302
"Protein",g,--,--,14.00,12.07
"Total lipid (fat)",g,--,--,11.99,10.34
"Carbohydrate, by difference",g,--,--,50.00,43.10
"Fiber, total dietary",g,--,--,2.0,1.7
"Sugars, total",g,--,--,5.00,4.31
Minerals
"Calcium, Ca",mg,--,--,251,216
"Iron, Fe",mg,--,--,1.80,1.55
"Sodium, Na",mg,--,--,989,853
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,30.0,25.9
"Vitamin A, IU",IU,--,--,300,259
Lipids
"Fatty acids, total saturated",g,--,--,5.997,5.170
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,26
Amino Acids
Other
Ingredients
"ENRICHED MACARONI PRODUCT (WHEAT FLOUR, GLYCEROL MONOSTEARATE, NIACIN, IRON [FERROUS SULFATE], THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID); CHEESE SAUCE (CHEDDAR CHEESE [MILK, CHEESE CULTURE, SALT, ENZYMES], WHEY, SODIUM PHOSPHATE, CANOLA OIL, CONTAINS LESS THAN 2% OF SALT, WHEY PROTEIN CONCENTRATE, MILK PROTEIN CONCENTRATE, LACTIC ACID, SORBIC ACID AS A PRESERVATIVE, SODIUM ALGINATE, ANNATTO [COLOR]); SEASONING BLEND (MODIFIED FOOD STARCH, WHEY, PASTEURIZED PART-SKIM MILK, MALTODEXTRIN, GARLIC POWDER, ONION POWDER, PASTEURIZED MILK, SALT, BUTTERMILK SOLIDS, DRIED PARSLEY, WHEY PROTEIN CONCENTRATE, ACETYLATED MONOGLYCERIDES, WHITE PEPPER, SODIUM PHOSPHATE, LACTOSE, MEDIUM CHAIN TRIGLYCERIDES, NUTMEG, CITRIC ACID, CHEESE CULTURE, LACTIC ACID, ENZYMES, NATURAL FLAVOR [CONTAINS CELERY], SULFITES); BACON BITS WITH ADDED HICKORY SMOKE FLAVOR (BACON [CURED WITH WATER, SALT, SUGAR, SODIUM PHOSPHATES, SODIUM ASCORBATE, SODIUM NITRITE], SMOKE FLAVOR); BREADCRUMBS (WHEAT FLOUR, SUGAR, SOYBEAN OIL, DRIED PARSLEY, YEAST, GARLIC POWDER, SALT)." Date available: 05/15/2018 Date last updated by company: 05/15/2018
