Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:43 EDT
"Nutrient data for: VEGGIE PIZZA, UPC: 810757011156"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 195.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,410,210
"Protein",g,--,--,14.00,7.18
"Total lipid (fat)",g,--,--,14.00,7.18
"Carbohydrate, by difference",g,--,--,55.01,28.21
"Fiber, total dietary",g,--,--,6.0,3.1
"Sugars, total",g,--,--,7.00,3.59
Minerals
"Calcium, Ca",mg,--,--,300,154
"Iron, Fe",mg,--,--,1.07,0.55
"Sodium, Na",mg,--,--,780,400
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,400,205
Lipids
"Fatty acids, total saturated",g,--,--,9.009,4.620
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,18
Amino Acids
Other
Ingredients
"MOZZARELLA CHEESE, WATER, TOMATO PUREE, VEGETABLE MIX (GRILLED PEPPERS, GRILLED EGGPLANT, GRILLED ZUCCHINI), CORN STARCH, RICE FLOUR, POTATO STARCH, RICE STARCH, CORN FLOUR, GLUCOSE SYRUP, YEAST, MODIFIED CELLULOSE, IODIZED SALT, EXTRA VIRGIN OLIVE OIL, SUNFLOWER OIL, APPLE FIBER, DEXTROSE, SOY PROTEIN, OREGANO, TARTARIC ACID, CITRIC ACID." Date available: 05/14/2018 Date last updated by company: 05/14/2018
