Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: ENRICHED EGG NOODLE PRODUCT, EXTRA WIDE EGG NOODLES, UPC: 075450042191"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CUP) DRY | ( = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,393
"Protein",g,--,--,8.00,14.29
"Total lipid (fat)",g,--,--,3.00,5.36
"Carbohydrate, by difference",g,--,--,40.00,71.43
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,2.00,3.57
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.80,3.21
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.560,1.000
"Riboflavin",mg,--,--,0.170,0.304
"Niacin",mg,--,--,3.000,5.357
"Folate, total",µg,--,--,120,214
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.002,1.790
"Fatty acids, total monounsaturated",g,--,--,0.498,0.890
"Fatty acids, total polyunsaturated",g,--,--,1.002,1.790
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,55,98
Amino Acids
Other
Ingredients
"DURUM WHEAT SEMOLINA, DURUM WHEAT FLOUR (ENRICHED WITH IRON [FERROUS SULFATE] AND B VITAMINS [NIACIN, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID]), EGGS." Date available: 06/02/2018 Date last updated by company: 06/02/2018
