Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: ORGANIC GELATINIZED MACA POWDER, UPC: 858847000031"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 tsp = 5.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,15,300
"Protein",g,--,--,1.00,20.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,3.00,60.00
"Fiber, total dietary",g,--,--,1.0,20.0
"Sugars, total",g,--,--,1.00,20.00
Minerals
"Calcium, Ca",mg,--,--,20,400
"Iron, Fe",mg,--,--,0.36,7.20
"Potassium, K",mg,--,--,80,1600
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,24.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CERTIFIED ORGANIC MACA (LEPIDIUM MEYENII, WALPERS)" Date available: 07/14/2017 Date last updated by company: 07/14/2017
