Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:52 EDT
"Nutrient data for: GRAHAM CRACKERS, UPC: 070038341086"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 WHOLE CRACKERS = 35.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,400
"Protein",g,--,--,2.00,5.71
"Total lipid (fat)",g,--,--,2.00,5.71
"Carbohydrate, by difference",g,--,--,28.00,80.00
"Fiber, total dietary",g,--,--,2.0,5.7
"Sugars, total",g,--,--,10.00,28.57
Minerals
"Calcium, Ca",mg,--,--,150,429
"Iron, Fe",mg,--,--,1.08,3.09
"Sodium, Na",mg,--,--,140,400
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,1.001,2.860
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), SUGAR, GRAHAM FLOUR (WHOLE GRAIN WHEAT FLOUR), CANOLA AND/OR SOYBEAN AND/OR PALM OIL, HONEY, CONTAINS 2% OR LESS OF: CALCIUM CARBONATE (SOURCE OF CALCIUM), BAKING SODA, SALT, EMULSIFIERS (DATEM, SOY LECITHIN), CINNAMON, DEXTROSE, ARTIFICIAL FLAVOR, SODIUM SULFITE." Date available: 03/02/2018 Date last updated by company: 03/02/2018
