Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:46 EDT
"Nutrient data for: AMERICAN PASTEURIZED PREPARED CHEESE PRODUCT, UPC: 04131858107"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 19.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,316
"Protein",g,--,--,3.00,15.79
"Total lipid (fat)",g,--,--,4.00,21.05
"Carbohydrate, by difference",g,--,--,2.00,10.53
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,5.26
Minerals
"Calcium, Ca",mg,--,--,300,1579
"Iron, Fe",mg,--,--,0.00,0.00
"Phosphorus, P",mg,--,--,200,1053
"Sodium, Na",mg,--,--,230,1211
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,1053
"Vitamin D",IU,--,--,40,211
Lipids
"Fatty acids, total saturated",g,--,--,2.500,13.160
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,53
Amino Acids
Other
Ingredients
"MILK, WHEY, CREAM, MILK PROTEIN CONCENTRATE, SODIUM CITRATE, CALCIUM PHOSPHATE, MODIFIED FOOD STARCH, CONTAINS LESS THAN 2% OF SALT, WHEY PROTEIN CONCENTRATE, GELATIN, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), CITRIC ACID, LACTIC ACID, COLOR ADDED, VITAMIN D3, VITAMIN A PALMITATE, ENZYMES, CHEESE CULTURE." Date available: 05/05/2018 Date last updated by company: 05/05/2018
