Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: RISING CRUST PIZZA, UPC: 071921034399"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.167 PIZZA = 140.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,309,221
"Protein",g,--,--,14.99,10.71
"Total lipid (fat)",g,--,--,12.00,8.57
"Carbohydrate, by difference",g,--,--,38.00,27.14
"Fiber, total dietary",g,--,--,2.0,1.4
"Sugars, total",g,--,--,5.00,3.57
Minerals
"Calcium, Ca",mg,--,--,150,107
"Iron, Fe",mg,--,--,2.70,1.93
"Sodium, Na",mg,--,--,799,571
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,6.4
"Vitamin A, IU",IU,--,--,300,214
Lipids
"Fatty acids, total saturated",g,--,--,4.998,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,18
Amino Acids
Other
Ingredients
"WATER, ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, AND FOLIC ACID), LOW-MOISTURE PART-SKIM MOZZARELLA CHEESE (PART-SKIM MILK, CHEESE CULTURE, SALT, ENZYMES), TOMATO PASTE, PEPPERONI MADE WITH PORK, CHICKEN AND BEEF (PORK, MECHANICALLY SEPARATED CHICKEN, BEEF, SALT, CONTAINS 2% OR LESS OF SPICES, DEXTROSE, PORK STOCK, LACTIC ACID STARTER CULTURE, OLEORESIN OF PAPRIKA, FLAVORING, SODIUM NITRITE, SODIUM ASCORBATE, PAPRIKA, PROCESSED WITH NATURAL SMOKE FLAVOR. BHA, BHT, CITRIC ACID TO HELP PROTECT FLAVOR), SUGAR, 2% OR LESS OF VEGETABLE OIL (SOYBEAN OIL AND/OR CORN OIL), WHEAT GLUTEN, DEGERMINATED WHITE CORN MEAL, YEAST, SALT, DEGERMINATED YELLOW CORN MEAL, SEASONING BLEND (SALT, SPICE, DRIED GARLIC), BAKING SODA, WHEAT FLOUR, ENZYMES, ASCORBIC ACID (DOUGH CONDITIONER)." Date available: 02/08/2018 Date last updated by company: 02/08/2018
