Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: LOWFAT MILK, UPC: 021130072453"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,54
"Protein",g,--,--,10.99,4.58
"Total lipid (fat)",g,--,--,2.50,1.04
"Carbohydrate, by difference",g,--,--,16.01,6.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,15.00,6.25
Minerals
"Calcium, Ca",mg,--,--,300,125
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,170,71
Vitamins
"Vitamin A, IU",IU,--,--,499,208
"Vitamin D",IU,--,--,60,25
Lipids
"Fatty acids, total saturated",g,--,--,1.488,0.620
"Fatty acids, total monounsaturated",g,--,--,0.504,0.210
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,14,6
Amino Acids
Other
Ingredients
"LOWFAT MILK, FAT FREE MILK, VITAMIN A PALMITATE, VITAMIN D3." Date available: 11/07/2017 Date last updated by company: 11/07/2017
