Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:44 EDT
"Nutrient data for: SPICY GUACAMOLE MINI CUPS, UPC: 681131221665"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 MINI CUP = 57.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,158
"Protein",g,--,--,1.00,1.75
"Total lipid (fat)",g,--,--,7.00,12.28
"Carbohydrate, by difference",g,--,--,6.00,10.53
"Fiber, total dietary",g,--,--,4.0,7.0
"Sugars, total",g,--,--,1.00,1.75
Minerals
"Calcium, Ca",mg,--,--,10,18
"Iron, Fe",mg,--,--,0.30,0.53
"Potassium, K",mg,--,--,268,470
"Sodium, Na",mg,--,--,220,386
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.998,1.750
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"AVOCADO PULP, TOMATO, SERRANO PEPPER, JALAPENO PEPPER, DEHYDRATED ONION, SEA SALT, DEHYDRATED GARLIC, DEHYDRATED JALAPENO PEPPER, GARLIC, DEHYDRATED CILANTRO, CILANTRO ESSENTIAL OIL, SPICE." Date available: 05/19/2018 Date last updated by company: 05/19/2018
