Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:19 EDT
"Nutrient data for: MARKET MEAL KITS, UPC: 737094221782"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 ONZ = 227.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,320,141
"Protein",g,--,--,21.00,9.25
"Total lipid (fat)",g,--,--,16.00,7.05
"Carbohydrate, by difference",g,--,--,25.99,11.45
"Fiber, total dietary",g,--,--,0.9,0.4
"Sugars, total",g,--,--,3.00,1.32
"Sugars, added",g,--,--,0.9,0.4
Minerals
"Calcium, Ca",mg,--,--,39,17
"Iron, Fe",mg,--,--,2.00,0.88
"Potassium, K",mg,--,--,393,173
"Sodium, Na",mg,--,--,420,185
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.993,2.640
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,75,33
Amino Acids
Other
Ingredients
"CHICKEN, VEGETABLES (BELL PEPPER, ONION), SPANISH RICE (WATER, RICE, TOMATOES, POBLANO CHILIES, CHICKEN FAT, CHICKEN BROTH [CHICKEN STOCK, SALT], ONION, GARLIC, CILANTRO, SPICES, LIME JUICE CONCENTRATE, LEMON ZEST [LEMON PEEL, CANE SUGAR, NATURAL LEMON FLAVOR], RICE STARCH, YEAST EXTRACT [NATURAL FLAVOR, SALT, YEAST EXTRACT], SALT, PAPRIKA, CANE SUGAR, CHILI PEPPERS, CELERY), CHIPOTLE SAUCE (HEAVY CREAM, WATER, TOMATOES, POBLANO CHILIES, CHICKEN STOCK [CHICKEN STOCK, SALT], ONION, CHICKEN FAT, RICE STARCH, CILANTRO, LIME JUICE CONCENTRATE, BEEF EXTRACT, ROASTED GARLIC, LIGHT BROWN CANE SUGAR, GARLIC, LENTIL FLOUR, SALT, YEAST EXTRACT [NATURAL FLAVOR, SALT, YEAST EXTRACT], SPICES, DEHYDRATED ONION, PAPRIKA), OLIVE OIL, SEASONING (SALT, DEHYDRATED GARLIC, DEHYDRATED ONION, CANE SUGAR, SPICES)." Date available: 05/04/2018 Date last updated by company: 05/04/2018
