Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: LOLLIPOP RINGS, UPC: 845120071017"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 POP = 14.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,357
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,13.00,92.86
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,71.43
"Sugars, added",g,--,--,10.0,71.4
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,10,71
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, WATER, CORN STARCH, GELATIN, LACTIC ACID, CITRIC ACID, SODIUM LACTATE, TITANIUM DIOXIDE, ARTIFICIAL FLAVORS AND ARTIFICIAL COLORS (FD&C YELLOW 5, FD&C YELLOW 6, FD&C BLUE 1, FD&C RED 40, FD&C RED 3)." Date available: 05/15/2018 Date last updated by company: 05/15/2018
