Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: VEGGIE DIP, UPC: 070200521315"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,209
"Protein",g,--,--,1.00,2.33
"Total lipid (fat)",g,--,--,6.00,13.95
"Carbohydrate, by difference",g,--,--,5.00,11.63
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,3.00,6.98
"Sugars, added",g,--,--,1.0,2.3
Minerals
"Calcium, Ca",mg,--,--,40,93
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,270,628
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.002,2.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,12
Amino Acids
Other
Ingredients
"SKIM MILK, SOYBEAN OIL, WATER, MODIFIED CORN STARCH, SUGAR, CONTAINS 2% OR LESS OF: CREAM, DISTILLED VINEGAR, ENZYME MODIFIED EGG YOLK, SALT, LACTIC ACID, MONOSODIUM GLUTAMATE, ONION*, CARROTS*, SPICE, GARLIC*, NATURAL AND ARTIFICIAL FLAVORS, POTASSIUM SORBATE AND SODIUM BENZOATE ADDED AS PRESERVATIVES, GELATIN, CITRIC ACID, PHOSPHORIC ACID, XANTHAN GUM, TITANIUM DIOXIDE, GUAR GUM, SODIUM PHOSPHATE, MONO AND DIGLYCERIDES, CARRAGEENAN, LOCUST BEAN GUM, WHEY AND/OR DEXTROSE, CALCIUM DISODIUM EDTA ADDED TO PROTECT FLAVOR." Date available: 05/19/2018 Date last updated by company: 05/19/2018
