Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:56 EDT
"Nutrient data for: CHOCOLATE TRUFFLES, UPC: 009542035501"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 BALLS = 25.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,560
"Protein",g,--,--,1.00,4.00
"Total lipid (fat)",g,--,--,11.00,44.00
"Carbohydrate, by difference",g,--,--,11.00,44.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,40.00
"Sugars, added",g,--,--,9.0,36.0
Minerals
"Calcium, Ca",mg,--,--,20,80
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,10,40
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,8.000,32.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, VEGETABLE OIL (COCONUT, PALM KERNEL), COCOA BUTTER, CHOCOLATE, MILK, SKIM MILK, LACTOSE, MILKFAT, SOY LECITHIN (EMULSIFIER), BARLEY MALT POWDER, ARTIFICIAL FLAVORS." Date available: 11/04/2017 Date last updated by company: 11/04/2017
