Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:47 EDT
"Nutrient data for: WHITE ENRICHED BREAD, UPC: 078700001801"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 SLICES = 41.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,268
"Protein",g,--,--,3.00,7.32
"Total lipid (fat)",g,--,--,1.00,2.44
"Carbohydrate, by difference",g,--,--,21.00,51.22
"Fiber, total dietary",g,--,--,1.0,2.4
"Sugars, total",g,--,--,2.00,4.88
"Sugars, added",g,--,--,2.0,4.9
Minerals
"Calcium, Ca",mg,--,--,40,98
"Iron, Fe",mg,--,--,1.20,2.93
"Potassium, K",mg,--,--,30,73
"Sodium, Na",mg,--,--,190,463
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.100,0.244
"Niacin",mg,--,--,1.700,4.146
"Folic acid",µg,--,--,40,98
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.500,1.220
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR [FLOUR, MALTED BARLEY FLOUR, REDUCED IRON, NIACIN, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], WATER, SUGAR, YEAST, SOYBEAN OIL, SALT, CALCIUM PROPIONATE (PRESERVATIVE), MONOGLYCERIDES, DATEM, CALCIUM SULFATE, SOY LECITHIN, CITRIC ACID, GRAIN VINEGAR, WHEAT GLUTEN, POTASSIUM IODATE, MONOCALCIUM PHOSPHATE." Date available: 05/03/2018 Date last updated by company: 05/03/2018
