Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:55 EDT
"Nutrient data for: ORGANIC CARAMEL TREES, UPC: 817911024793"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 PIECES = 33.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,455
"Protein",g,--,--,1.00,3.03
"Total lipid (fat)",g,--,--,7.00,21.21
"Carbohydrate, by difference",g,--,--,22.00,66.67
"Fiber, total dietary",g,--,--,0.3,0.8
"Sugars, total",g,--,--,19.00,57.58
"Sugars, added",g,--,--,18.0,54.5
Minerals
"Calcium, Ca",mg,--,--,31,94
"Iron, Fe",mg,--,--,0.30,0.91
"Sodium, Na",mg,--,--,90,273
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.501,13.640
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,15
Amino Acids
Other
Ingredients
"ORGANIC MILK CHOCOLATE (ORGANIC SUGAR, ORGANIC COCOA BUTTER, ORGANIC WHOLE MILK POWDER, ORGANIC CHOCOLATE LIQUOR, ORGANIC SOY LECITHIN (EMULSIFIER), ORGANIC VANILLA), ORGANIC TAPIOCA SYRUP, ORGANIC CANE SUGAR, ORGANIC SWEETENED CONDENSED MILK (ORGANIC MILK, ORGANIC SUGAR), ORGANIC BUTTER (ORGANIC CREAM, SALT), WATER, SEA SALT, AND ORGANIC VANILLA." Date available: 05/14/2018 Date last updated by company: 05/14/2018
