Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:55 EDT
"Nutrient data for: CUT GREEN BEANS, UPC: 607880200188"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 120.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,14,12
"Protein",g,--,--,1.00,0.83
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,3.00,2.50
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,1.00,0.83
Minerals
"Calcium, Ca",mg,--,--,26,22
"Iron, Fe",mg,--,--,1.00,0.83
"Sodium, Na",mg,--,--,140,117
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC GREEN BEANS, WATER, SEA SALT." Date available: 05/14/2018 Date last updated by company: 05/14/2018
