Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:22 EDT
"Nutrient data for: SWEET POTATO, UPC: 085239389508"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.75 cup = 120.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,167
"Protein",g,--,--,4.00,3.33
"Total lipid (fat)",g,--,--,0.50,0.42
"Carbohydrate, by difference",g,--,--,46.00,38.33
"Fiber, total dietary",g,--,--,3.0,2.5
"Sugars, total",g,--,--,3.00,2.50
Minerals
"Calcium, Ca",mg,--,--,20,17
"Iron, Fe",mg,--,--,0.36,0.30
"Sodium, Na",mg,--,--,660,550
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, WHEAT FLOUR, SWEET POTATO PUREE, POTATO STARCH, POTATO FLAKES (POTATOES, MONO AND DIGLYCERIDES OF FATTY ACIDS, NATURAL FLAVOR), RICE FLOUR, SUGAR, LACTIC ACID, SALT, POTASSIUM SORBATE (PRESERVATIVE), NATURAL FLAVOR." Date available: 07/14/2017 Date last updated by company: 07/14/2017
