Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:00 EDT
"Nutrient data for: BARS, UPC: 762111234483"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 71.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,330,465
"Protein",g,--,--,2.00,2.82
"Total lipid (fat)",g,--,--,17.00,23.94
"Carbohydrate, by difference",g,--,--,44.00,61.97
"Fiber, total dietary",g,--,--,1.0,1.4
"Sugars, total",g,--,--,31.00,43.66
Minerals
"Calcium, Ca",mg,--,--,40,56
"Iron, Fe",mg,--,--,1.08,1.52
"Sodium, Na",mg,--,--,170,239
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,282
Lipids
"Fatty acids, total saturated",g,--,--,9.997,14.080
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,42
Amino Acids
Other
Ingredients
"MILK CHOCOLATE (SUGAR, MILK, COCOA BUTTER, CHOCOLATE LIQUOR, SOY LECITHIN [EMULSIFIER], VANILLA EXTRACT), MARSHMALLOWS (CORN SYRUP, SUGAR, MODIFIED CORNSTARCH, DEXTROSE, WATER, GELATIN, NATURAL VANILLA FLAVOR, TETRASODIUM PYROPHOSPHATE), GRAHAM CRUMB (ENRICHED WHEAT FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], GRAHAM FLOUR, SUGAR, PALM OIL, MOLASSES, HONEY, SALT, SODIUM BICARBONATE), BUTTER (CREAM, SALT), SUGAR, INVERT SYRUP, WATER, EGG WHITES, SOYBEAN OIL, SUNFLOWER LECITHIN." Date available: 01/19/2018 Date last updated by company: 01/19/2018
