Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:49 EDT
"Nutrient data for: CHERRY COBBLER AUTHENTIC ITALIAN RECIPE GELATO, UPC: 03003409507"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 67.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,164
"Protein",g,--,--,2.00,2.99
"Total lipid (fat)",g,--,--,5.00,7.46
"Carbohydrate, by difference",g,--,--,15.00,22.39
"Fiber, total dietary",g,--,--,1.0,1.5
"Sugars, total",g,--,--,13.00,19.40
Minerals
"Calcium, Ca",mg,--,--,60,90
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,25,37
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.502,6.720
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"MILK, CANE SUGAR, ITALIAN CHERRIES, COCONUT OIL, CREAM, DEXTROSE, VEGETABLE FIBER, MALTODEXTRIN, GLUCOSE, WHEAT FLOUR, WHEAT STARCH, MONO AND DIGLYCERIDES, LACTIC ACID ESTER, NATURAL FLAVORS, FRUCTOSE, CITRIC ACID, EGGS, GUAR GUM, TARA GUM, SODIUM ALGINATE, CARRAGEENAN, PECTIN, SALT, XANTHAN GUM." Date available: 05/03/2018 Date last updated by company: 05/03/2018
