Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: POT PIE, UPC: 021131501273"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 200.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,430,215
"Protein",g,--,--,13.00,6.50
"Total lipid (fat)",g,--,--,25.00,12.50
"Carbohydrate, by difference",g,--,--,39.00,19.50
"Fiber, total dietary",g,--,--,3.0,1.5
"Sugars, total",g,--,--,4.00,2.00
Minerals
"Calcium, Ca",mg,--,--,40,20
"Iron, Fe",mg,--,--,3.60,1.80
"Phosphorus, P",mg,--,--,150,75
"Potassium, K",mg,--,--,240,120
"Sodium, Na",mg,--,--,600,300
"Manganese, Mn",mg,--,--,0.000,0.000
"Selenium, Se",µg,--,--,14.0,7.0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,1.2
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.424,0.212
"Niacin",mg,--,--,2.000,1.000
"Vitamin B-12",µg,--,--,0.60,0.30
"Vitamin A, IU",IU,--,--,1500,750
Lipids
"Fatty acids, total saturated",g,--,--,10.000,5.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,24,12
Amino Acids
Other
Ingredients
"FILLING (WATER, WHITE MEAT CHICKEN (WHITE MEAT CHICKEN, WATER, ISOLATED SOY PROTEIN PRODUCT [ISOLATED SOY PROTEIN, MODIFIED POTATO STARCH, CORN STARCH, CARRAGEENAN, SOY LECITHIN], DEXTROSE, SALT, FLAVORING), CARROTS, BROCCOLI, MUSHROOMS, SOYBEAN OIL, CONTAINS 2% OR LESS OF: MODIFIED CORN STARCH, MUSHROOM POWDER (SUGAR, SALT, POWDERED MUSHROOM, CHICKEN FAT, CORNSTARCH, FLAVORING), NONFAT DRY MILK, SHERRY WINE, SHALLOTS, METHYLCELLULOSE, XANTHAN GUM, SALT, GUAR GUM, FLAVORING). CRUST (ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), INTERESTERIFIED SOYBEAN OIL, WATER, SALT, MODIFIED WHEY, CARAMEL COLOR)." Date available: 11/07/2017 Date last updated by company: 11/07/2017
