Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:09 EDT
"Nutrient data for: VANILLA GRANOLA, UPC: 655852005170"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 50.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,220,440
"Protein",g,--,--,4.00,8.00
"Total lipid (fat)",g,--,--,5.00,10.00
"Carbohydrate, by difference",g,--,--,40.00,80.00
"Fiber, total dietary",g,--,--,3.0,6.0
"Sugars, total",g,--,--,15.00,30.00
Minerals
"Calcium, Ca",mg,--,--,20,40
"Iron, Fe",mg,--,--,1.80,3.60
"Sodium, Na",mg,--,--,80,160
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,4.8
"Vitamin A, IU",IU,--,--,100,200
Lipids
"Fatty acids, total saturated",g,--,--,0.500,1.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ROLLED OATS, SUGAR, CRISP RICE (RICE FLOUR, BARLEY MALT EXTRACT, RICE BRAN), CANOLA OIL, BARLEY MALT, ORGANIC HONEY, MOLASSES, ORGANIC NON-FAT MILK POWDER, TAPIOCA SYRUP, VANILLA EXTRACT, SEA SALT." Date available: 07/14/2017 Date last updated by company: 07/14/2017
