Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:05 EDT
"Nutrient data for: PETITE DICED TOMATOES, UPC: 092825094258"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 121.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,30,25
"Protein",g,--,--,1.00,0.83
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,7.01,5.79
"Fiber, total dietary",g,--,--,1.0,0.8
"Sugars, total",g,--,--,4.01,3.31
Minerals
"Calcium, Ca",mg,--,--,21,17
"Iron, Fe",mg,--,--,0.36,0.30
"Potassium, K",mg,--,--,220,182
"Sodium, Na",mg,--,--,350,289
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,7.4
"Vitamin A, IU",IU,--,--,500,413
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATOES, TOMATO JUICE, LESS THAN 2% OF: SUGAR, DRIED ONION, SALT, DRIED GARLIC, NATURAL FLAVOR, CITRIC ACID, CALCIUM CHLORIDE." Date available: 07/14/2017 Date last updated by company: 07/14/2017
