Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:20 EDT
"Nutrient data for: PICKLED CUCUMBERS, UPC: 7839630034238"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,3,11
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,40,143
"Iron, Fe",mg,--,--,0.72,2.57
"Sodium, Na",mg,--,--,420,1500
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,4.3
"Vitamin A, IU",IU,--,--,100,357
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CUCUMBERS, WATER, SALT, VINEGAR, PEPPER, GARLIC." Date available: 07/14/2017 Date last updated by company: 07/14/2017
