Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: PLANTERS, DRY ROASTED PEANUTS, UPC: 029000072084"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"39.0 PIECES) | (ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,607
"Protein",g,--,--,7.00,25.00
"Total lipid (fat)",g,--,--,14.00,50.00
"Carbohydrate, by difference",g,--,--,5.00,17.86
"Fiber, total dietary",g,--,--,2.0,7.1
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,1.44,5.14
"Magnesium, Mg",mg,--,--,40,143
"Phosphorus, P",mg,--,--,100,357
"Potassium, K",mg,--,--,200,714
"Sodium, Na",mg,--,--,70,250
"Manganese, Mn",mg,--,--,0.560,2.000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Niacin",mg,--,--,4.000,14.286
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.999,7.140
"Fatty acids, total monounsaturated",g,--,--,7.000,25.000
"Fatty acids, total polyunsaturated",g,--,--,4.500,16.070
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEANUTS, SEA SALT, MALTODEXTRIN, CORNSTARCH, CORN SYRUP SOLIDS." Date available: 10/25/2017 Date last updated by company: 10/25/2017
