Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: GREEN LEAF LETTUCE, UPC: 605806122132"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"6.0 LEAVES = 85.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,15,18
"Protein",g,--,--,1.00,1.18
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,2.00,2.35
"Fiber, total dietary",g,--,--,1.0,1.2
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,40,47
"Iron, Fe",mg,--,--,0.72,0.85
"Sodium, Na",mg,--,--,25,29
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.0,17.6
"Vitamin A, IU",IU,--,--,6500,7647
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GREEN LEAF LETTUCE" Date available: 07/14/2017 Date last updated by company: 07/14/2017
