Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:17 EDT
"Nutrient data for: SAUSAGE & BACON PIZZA, UPC: 852929002043"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 PIZZA = 146.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,291,199
"Protein",g,--,--,14.00,9.59
"Total lipid (fat)",g,--,--,16.00,10.96
"Carbohydrate, by difference",g,--,--,22.00,15.07
"Fiber, total dietary",g,--,--,3.1,2.1
"Sugars, total",g,--,--,2.99,2.05
Minerals
"Calcium, Ca",mg,--,--,200,137
"Iron, Fe",mg,--,--,1.08,0.74
"Sodium, Na",mg,--,--,691,473
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,99,68
Lipids
"Fatty acids, total saturated",g,--,--,6.993,4.790
"Fatty acids, total trans",g,--,--,0.496,0.340
"Cholesterol",mg,--,--,35,24
Amino Acids
Other
Ingredients
"CRUST (WHEAT FLOUR, WATER, SOYBEAN OIL, YEAST, SUGAR, AND SALT). SAUCE (WATER, TOMATO PASTE, ONION, SOYBEAN OIL, PARSLEY FLAKES, OREGANO, BASIL, BAY LEAVES, SUGAR, SALT, GARLIC, BLACK PEPPER) PIZZA CHEESE (CULTURED PASTEURIZED MILK AND PART SKIM MILK, WATER, SALT, SODIUM PHOSPHATE, MILK FAT, LACTIC ACID, CONTAINING LESS THAN 0.5% OF ENZYMES, SMOKE FLAVOR). SAUSAGE (GROUND PORK, FENNEL SEED, SALT, BLACK PEPPER, AND GARLIC) BACON FULLY COOKED SLICES (CURED WITH WATER, SALT, SUGAR, NATURAL SMOKED FLAVOR, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE). ROMANO CHEESE (PASTEURIZED PART SKIM COWS MILK, CHEESE CULTURES, SALT, AND ENZYMES). OREGANO." Date available: 05/30/2018 Date last updated by company: 05/30/2018
