Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: SHARP CHEDDAR CHEESE, UPC: 085239116463"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.0625 TH PKG = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,393
"Protein",g,--,--,7.00,25.00
"Total lipid (fat)",g,--,--,9.00,32.14
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,200,714
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,170,607
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,1071
Lipids
"Fatty acids, total saturated",g,--,--,6.000,21.430
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,107
Amino Acids
Other
Ingredients
"PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO (COLOR)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
