Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: GOVIDA, TRUFFLES, UPC: 031290109333"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 PIECES = 41.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,463
"Protein",g,--,--,2.00,4.88
"Total lipid (fat)",g,--,--,12.00,29.27
"Carbohydrate, by difference",g,--,--,21.00,51.22
"Fiber, total dietary",g,--,--,1.0,2.4
"Sugars, total",g,--,--,17.00,41.46
Minerals
"Calcium, Ca",mg,--,--,60,146
"Iron, Fe",mg,--,--,1.08,2.63
"Sodium, Na",mg,--,--,35,85
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,244
Lipids
"Fatty acids, total saturated",g,--,--,7.999,19.510
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,37
Amino Acids
Other
Ingredients
"SUGAR, HEAVY CREAM, COCOA BUTTER, UNSWEETENED CHOCOLATE PROCESSED WITH ALKALI, MILK POWDER, UNSWEETENED CHOCOLATE, CORN SYRUP, INVERT SUGAR, SWEETENED CONDENSED MILK, HIGH FRUCTOSE CORN SYRUP, SKIM MILK POWDER, BUTTER (UNSALTED), SORBITOL, SKIM MILK, VEGETABLE OIL (PALM KERNEL), BUTTER OIL (MILK), EMULSIFIER (SOY LECITHIN), WATER, NATURAL FLAVOR, VEGETABLE OIL (PALM), SALT, VANILLA POWDER, CORN STARCH." Date available: 07/14/2017 Date last updated by company: 07/14/2017
