Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:48 EDT
"Nutrient data for: BUTTERMILK BREAD, UPC: 078700800930"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,279
"Protein",g,--,--,4.00,9.30
"Total lipid (fat)",g,--,--,1.50,3.49
"Carbohydrate, by difference",g,--,--,21.00,48.84
"Fiber, total dietary",g,--,--,1.0,2.3
"Sugars, total",g,--,--,4.00,9.30
"Sugars, added",g,--,--,2.0,4.7
Minerals
"Calcium, Ca",mg,--,--,140,326
"Iron, Fe",mg,--,--,1.10,2.56
"Potassium, K",mg,--,--,70,163
"Sodium, Na",mg,--,--,180,419
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.200,0.465
"Niacin",mg,--,--,1.600,3.721
"Folic acid",µg,--,--,35,81
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,1.002,2.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR [FLOUR, MALTED BARLEY FLOUR, REDUCED IRON, NIACIN, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], WATER, BUTTERMILK, SUGAR, WHEAT GLUTEN, HONEY, SOYBEAN OIL, YEAST, SALT, CALCIUM SULFATE, CALCIUM PROPIONATE (PRESERVATIVE), GRAIN VINEGAR, MONOGLYCERIDES, DATEM, SOY LECITHIN, POTASSIUM IODATE, VITAMIN D3." Date available: 05/03/2018 Date last updated by company: 05/03/2018
