Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: STRAWNANA JUICE DRINK BLEND, UPC: 087684009291"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 POUCH = 177.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,50,28
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,14.00,7.91
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,12.99,7.34
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,14,8
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FILTERED WATER, SUGAR, APPLE JUICE CONCENTRATE, CITRIC ACID, STRAWBERRY JUICE CONCENTRATE, NATURAL FLAVOR." Date available: 01/19/2018 Date last updated by company: 01/19/2018
