Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: 7 OZ LOBSTER TAILS, UNPREPARED, GTIN: 00075391054673"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 oz = 112.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,23.00,20.54
"Total lipid (fat)",g,--,--,1.50,1.34
"Carbohydrate, by difference",g,--,--,3.00,2.68
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,55,49
"Iron, Fe",mg,--,--,1.37,1.22
"Potassium, K",mg,--,--,202,180
"Sodium, Na",mg,--,--,200,179
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.2,2.0
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,80,71
Amino Acids
Other
Ingredients
"Lobster, sodium tripolyphosphate (to retain moisture), sodium bisulfite (preservative)" Date available: 11/14/2017 Date last updated by company: 11/14/2017
