Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: PREMIUM ICE CREAM, UPC: 072060087529"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 cup = 97.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,230,237
"Protein",g,--,--,3.00,3.09
"Total lipid (fat)",g,--,--,11.00,11.34
"Carbohydrate, by difference",g,--,--,29.00,29.90
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,28.00,28.87
"Sugars, added",g,--,--,18.0,18.6
Minerals
"Calcium, Ca",mg,--,--,89,92
"Iron, Fe",mg,--,--,0.67,0.69
"Potassium, K",mg,--,--,124,128
"Sodium, Na",mg,--,--,130,134
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,7.003,7.220
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,45,46
Amino Acids
Other
Ingredients
"MILK, CREAM, BUTTERMILK, COOKIE DOUGH (UNENRICHED WHEAT FLOUR, SUGAR, BROWN SUGAR, PALM OIL, CHOCOLATE CHIPS [SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN, VANILLA EXTRACT], WATER, POWDERED SUGAR [SUGAR, CORN STARCH], MOLASSES, NATURAL FLAVOR, SOY LECITHIN, SALT, BAKING SODA), CHOCOLATE CHIPS (SUGAR, COCONUT OIL, COCOA [PROCESSED WITH ALKALI], COCONUT OIL, COCOA, SALT, SOY LECITHIN, NATURAL FLAVOR), SUGAR, CORN SYRUP, HIGH FRUCTOSE CORN SYRUP, WHEY (MILK), STABILIZED AND EMULSIFIED BY PROPYLENE GLYCOL, MONO-ESTERS, MONO AND DIGLYCERIDES, GUAR GUM, LOCUST BEAN GUM, CELLULOSE GUM, CARRAGEENAN, ARTIFICIAL FLAVOR, AND VEGETABLE ANNATTO COLOR." Date available: 05/05/2018 Date last updated by company: 05/05/2018
