Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: BREAKFAST BAR, UPC: 019962001178"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.667 BAR = 31.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,581
"Protein",g,--,--,3.00,9.68
"Total lipid (fat)",g,--,--,13.00,41.94
"Carbohydrate, by difference",g,--,--,15.00,48.39
"Fiber, total dietary",g,--,--,2.0,6.5
"Sugars, total",g,--,--,10.00,32.26
Minerals
"Calcium, Ca",mg,--,--,40,129
"Iron, Fe",mg,--,--,1.08,3.48
"Sodium, Na",mg,--,--,15,48
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,323
Lipids
"Fatty acids, total saturated",g,--,--,8.001,25.810
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,16
Amino Acids
Other
Ingredients
"CACAO, ORGANIC CANE SUGAR, ORGANIC COCOA BUTTER, ORGANIC MILK POWDER & KONA COFFEE." Date available: 05/19/2018 Date last updated by company: 05/19/2018
