Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:02 EDT
"Nutrient data for: TOASTED RICE CEREAL, UPC: 03000635502"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 36.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,389
"Protein",g,--,--,7.00,19.44
"Total lipid (fat)",g,--,--,0.50,1.39
"Carbohydrate, by difference",g,--,--,26.00,72.22
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,4.00,11.11
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,9.00,25.00
"Sodium, Na",mg,--,--,260,722
"Selenium, Se",µg,--,--,6.8,19.0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,24.0,66.7
"Thiamin",mg,--,--,0.720,2.000
"Riboflavin",mg,--,--,0.680,1.889
"Niacin",mg,--,--,8.000,22.222
"Vitamin B-6",mg,--,--,2.200,6.111
"Vitamin B-12",µg,--,--,6.60,18.33
"Vitamin A, IU",IU,--,--,750,2083
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"RICE, WHEAT GLUTEN, SUGAR, DEFATTED WHEAT GERM, CONTAINS 2% OR LESS OF SALT, WHEY, MALT FLAVORING, CALCIUM CASEINATE. VITAMINS AND MINERALS: VITAMIN C (ASCORBIC ACID), REDUCED IRON, VITAMIN E (ALPHA TOCOPHEROL ACETATE), VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), VITAMIN B1 (THIAMIN HYDROCHLORIDE), VITAMIN A PALMITATE, FOLIC ACID, VITAMIN B2 (RIBOFLAVIN), NIACINAMIDE, VITAMIN B12." Date available: 01/20/2018 Date last updated by company: 01/20/2018
