Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: TERIYAKI BEEF TAKE-OUT BOX, UPC: 071757106437"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOX = 284.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,551,194
"Protein",g,--,--,14.00,4.93
"Total lipid (fat)",g,--,--,13.01,4.58
"Carbohydrate, by difference",g,--,--,93.01,32.75
"Fiber, total dietary",g,--,--,2.0,0.7
"Sugars, total",g,--,--,12.01,4.23
Minerals
"Calcium, Ca",mg,--,--,20,7
"Iron, Fe",mg,--,--,1.79,0.63
"Sodium, Na",mg,--,--,1031,363
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,1250,440
Lipids
"Fatty acids, total saturated",g,--,--,4.998,1.760
"Fatty acids, total trans",g,--,--,0.511,0.180
"Cholesterol",mg,--,--,14,5
Amino Acids
Other
Ingredients
"COOKED RICE (RICE, WATER, RICE BRAN OIL), BEEF, WATER, ONION, SOY SAUCE (WATER, WHEAT, SOYBEANS, SALT, ALCOHOL [TO RETAIN FRESHNESS]), GREEN BEANS, SUGAR, CARROTS, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: PICKLED GINGER (GINGER, WATER, SALT, ACETIC ACID, CITRIC ACID, FD&C RED NO. 4), BROWN SUGAR, BURGUNDY WINE (BURGUNDY WINE, SALT, POTASSIUM SORBATE [A PRESERVATIVE], POTASSIUM METABISULFITE [A PRESERVATIVE]), SWEET COOKING RICH WINE (WATER, MIRIN [WATER, RICE, ALCOHOL, SALT, KOJI {ASPERGILLUS ORYZAE}], DEXTROSE, CORN SYRUP SOLIDS, LACTIC ACID, SUCCINIC ACID), GELATIN, MODIFIED FOOD STARCH, BEEF BROTH BASE (BEEF BROTH, AUTOLYZED YEAST EXTRACT, BEEF FAT, MODIFIED FOOD STARCH, CARAMEL COLOR), SAKE (WATER, RICE, KOJI [ASPERGILLUS ORYZAE], SALT), WHITE WINE VINEGAR, CARAMEL COLOR." Date available: 01/05/2018 Date last updated by company: 01/05/2018
