Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:59 EDT
"Nutrient data for: GOURMET SAUCE, UPC: 078122070973"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 32.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,30,94
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,7.00,21.88
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,7.00,21.88
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,190,594
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,15.0
"Vitamin A, IU",IU,--,--,300,938
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATO SAUCE (WATER, TOMATO PASTE), DARK BROWN SUGAR, HOT SAUCE (RED PEPPERS, VINEGAR, SALT, GARLIC), APPLE CIDER VINEGAR, SUGAR, WORCESTERSHIRE SAUCE (DISTILLED VINEGAR, MOLASSES, CORN SYRUP, WATER, SALT, CARAMEL COLOR, DEHYDRATED GARLIC, SUGAR, SPICES, TAMARIND, NATURAL FLAVOR), VINEGAR, GARLIC, LEMON JUICE (WATER, CONCENTRATED LEMON JUICE, SODIUM BENZOATE, SODIUM METABISULFITE), SALT, SEASONED SALT (SALT, SUGAR, SPICES INCLUDING PAPRIKA AND TURMERIC, ONION, CORN STARCH, GARLIC AND NATURAL FLAVORS), SPICES, ONION, NATURAL SMOKE FLAVOR, POTASSIUM SORBATE (TO PRESERVE FRESHNESS)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
