Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:48 EDT
"Nutrient data for: AMERICAN GROUND BEEF, UPC: 658533135074"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 ONZ = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,177
"Protein",g,--,--,22.00,19.47
"Total lipid (fat)",g,--,--,10.99,9.73
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.44,1.27
"Sodium, Na",mg,--,--,75,66
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,4.995,4.420
"Fatty acids, total trans",g,--,--,0.994,0.880
"Cholesterol",mg,--,--,70,62
Amino Acids
Other
Ingredients
"ORGANIC BEEF" Date available: 05/07/2018 Date last updated by company: 05/07/2018
