Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: NUTRITIONAL SHAKE, UPC: 085239945087"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZA = 237.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,249,105
"Protein",g,--,--,9.01,3.80
"Total lipid (fat)",g,--,--,6.00,2.53
"Carbohydrate, by difference",g,--,--,40.01,16.88
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,22.99,9.70
Minerals
"Calcium, Ca",mg,--,--,301,127
"Iron, Fe",mg,--,--,4.50,1.90
"Magnesium, Mg",mg,--,--,100,42
"Phosphorus, P",mg,--,--,249,105
"Potassium, K",mg,--,--,370,156
"Sodium, Na",mg,--,--,199,84
"Zinc, Zn",mg,--,--,3.74,1.58
"Copper, Cu",mg,--,--,0.500,0.211
"Manganese, Mn",mg,--,--,2.370,1.000
"Selenium, Se",µg,--,--,16.6,7.0
"Iodine,I",IU,--,--,38,16
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,30.1,12.7
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.424,0.179
"Niacin",mg,--,--,5.001,2.110
"Pantothenic acid",mg,--,--,2.500,1.055
"Vitamin B-6",mg,--,--,0.500,0.211
"Folate, total",µg,--,--,100,42
"Vitamin B-12",µg,--,--,1.49,0.63
"Vitamin A, IU",IU,--,--,1249,527
"Vitamin D",IU,--,--,100,42
"Vitamin K (phylloquinone)",µg,--,--,19.9,8.4
Lipids
"Fatty acids, total saturated",g,--,--,0.995,0.420
"Fatty acids, total monounsaturated",g,--,--,1.991,0.840
"Fatty acids, total polyunsaturated",g,--,--,3.010,1.270
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,2
Amino Acids
Other
Ingredients
"WATER, SUGAR, MALTODEXTRIN, MILK PROTEIN CONCENTRATE, SOY PROTEIN ISOLATE, SOY OIL, NATURAL AND ARTIFICIAL FLAVORS, CORN OIL, CANOLA OIL, HIGH OLEIC SUNFLOWER OIL, SOY LECITHIN, CARRAGEENAN. VITAMINS AND MINERALS: POTASSIUM CITRATE, MAGNESIUM PHOSPHATE DIBASIC, CALCIUM PHOSPHATE TRIBASIC, SALT (SODIUM CHLORIDE), MAGNESIUM CHLORIDE, SODIUM CITRATE, ASCORBIC ACID, CHOLINE CHLORIDE, FERRIC PYROPHOSPHATE, ALPHA-TOCOPHERYL ACETATE, POTASSIUM CHLORIDE, ZINC SULFATE, VITAMIN A PALMITATE, NIACINAMIDE, MANGANESE SULFATE, CALCIUM PANTOTHENATE, CUPRIC SULFATE, VITAMIN D3, THIAMIN HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, FOLIC ACID, BIOTIN, POTASSIUM IODIDE, MOLYBDENUM-AMINO ACID CHELATE, CHROMIUM-AMINO ACID CHELATE, PHYLLOQUINONE, SELENIUM-AMINO ACID CHELATE, AND CYANOCOBALAMIN." Date available: 06/05/2018 Date last updated by company: 06/05/2018
